127.0.0.1, 2018-05-23 11:28:00, GET, /, HTTP/1.1, 303, 0.003608
127.0.0.1, 2018-05-30 10:42:14, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.000539
127.0.0.1, 2018-05-30 10:42:14, GET, /start/api/get_users, HTTP/1.1, 200, 0.081879
127.0.0.1, 2018-05-30 10:42:14, GET, /start/api/get_images, HTTP/1.1, 200, 0.129531
127.0.0.1, 2018-05-30 10:42:34, GET, /start/default/index, HTTP/1.1, 200, 0.117286
127.0.0.1, 2018-05-30 10:42:34, GET, /start/api/get_images, HTTP/1.1, 200, 0.155325
127.0.0.1, 2018-05-30 10:42:34, GET, /start/api/get_users, HTTP/1.1, 200, 0.199568
127.0.0.1, 2018-05-30 10:42:35, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.000568
127.0.0.1, 2018-05-30 10:42:35, GET, /start/api/get_images, HTTP/1.1, 200, 0.106550
127.0.0.1, 2018-05-30 10:42:35, GET, /start/api/get_users, HTTP/1.1, 200, 0.137851
127.0.0.1, 2018-05-30 10:42:46, GET, /start/default/index, HTTP/1.1, 200, 0.093112
127.0.0.1, 2018-05-30 10:42:46, GET, /start/api/get_users, HTTP/1.1, 200, 0.114824
127.0.0.1, 2018-05-30 10:42:46, GET, /start/api/get_images, HTTP/1.1, 200, 0.148748
127.0.0.1, 2018-05-30 10:42:46, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.000333
127.0.0.1, 2018-05-30 10:42:46, GET, /start/api/get_users, HTTP/1.1, 200, 0.085536
127.0.0.1, 2018-05-30 10:42:46, GET, /start/api/get_images, HTTP/1.1, 200, 0.111560
127.0.0.1, 2018-05-30 10:43:03, GET, /start/default/index, HTTP/1.1, 200, 0.096433
127.0.0.1, 2018-05-30 10:43:03, GET, /start/api/get_users, HTTP/1.1, 200, 0.123250
127.0.0.1, 2018-05-30 10:43:03, GET, /start/api/get_images, HTTP/1.1, 200, 0.155752
127.0.0.1, 2018-05-30 10:43:03, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.000525
127.0.0.1, 2018-05-30 10:43:03, GET, /start/api/get_images, HTTP/1.1, 200, 0.090123
127.0.0.1, 2018-05-30 10:43:03, GET, /start/api/get_users, HTTP/1.1, 200, 0.116570
127.0.0.1, 2018-05-30 10:45:18, GET, /start/default/index, HTTP/1.1, 200, 0.176238
127.0.0.1, 2018-05-30 10:45:18, GET, /start/api/get_users, HTTP/1.1, 200, 0.235621
127.0.0.1, 2018-05-30 10:45:18, GET, /start/api/get_images, HTTP/1.1, 200, 0.264028
127.0.0.1, 2018-05-30 10:45:18, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.000662
127.0.0.1, 2018-05-30 10:45:18, GET, /start/api/get_users, HTTP/1.1, 200, 0.098743
127.0.0.1, 2018-05-30 10:45:18, GET, /start/api/get_images, HTTP/1.1, 200, 0.127435
127.0.0.1, 2018-05-30 10:45:34, GET, /start/default/index, HTTP/1.1, 200, 0.094923
127.0.0.1, 2018-05-30 10:45:34, GET, /start/api/get_images, HTTP/1.1, 200, 0.133857
127.0.0.1, 2018-05-30 10:45:34, GET, /start/api/get_users, HTTP/1.1, 200, 0.160441
127.0.0.1, 2018-05-30 10:45:35, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.000654
127.0.0.1, 2018-05-30 10:45:35, GET, /start/api/get_users, HTTP/1.1, 200, 0.092076
127.0.0.1, 2018-05-30 10:45:35, GET, /start/api/get_images, HTTP/1.1, 200, 0.122958
127.0.0.1, 2018-05-30 10:45:52, GET, /start/default/index, HTTP/1.1, 200, 0.086377
127.0.0.1, 2018-05-30 10:45:52, GET, /start/api/get_images, HTTP/1.1, 200, 0.111908
127.0.0.1, 2018-05-30 10:45:52, GET, /start/api/get_users, HTTP/1.1, 200, 0.137495
127.0.0.1, 2018-05-30 10:45:52, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.000649
127.0.0.1, 2018-05-30 10:45:52, GET, /start/api/get_users, HTTP/1.1, 200, 0.092986
127.0.0.1, 2018-05-30 10:45:53, GET, /start/api/get_images, HTTP/1.1, 200, 0.135116
127.0.0.1, 2018-05-30 10:45:58, GET, /start/api/get_images, HTTP/1.1, 200, 0.085165
127.0.0.1, 2018-05-30 10:45:58, GET, /start/api/get_users, HTTP/1.1, 200, 0.104404
127.0.0.1, 2018-05-30 10:45:58, GET, /start/default/index, HTTP/1.1, 200, 0.123450
127.0.0.1, 2018-05-30 10:45:59, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.002033
127.0.0.1, 2018-05-30 10:45:59, GET, /start/api/get_users, HTTP/1.1, 200, 0.079642
127.0.0.1, 2018-05-30 10:45:59, GET, /start/api/get_images, HTTP/1.1, 200, 0.128528
127.0.0.1, 2018-05-30 10:46:14, GET, /start/default/index, HTTP/1.1, 200, 0.068623
127.0.0.1, 2018-05-30 10:46:14, GET, /start/api/get_images, HTTP/1.1, 200, 0.103322
127.0.0.1, 2018-05-30 10:46:14, GET, /start/api/get_users, HTTP/1.1, 200, 0.123861
127.0.0.1, 2018-05-30 10:46:14, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.000547
127.0.0.1, 2018-05-30 10:46:14, GET, /start/api/get_images, HTTP/1.1, 200, 0.090787
127.0.0.1, 2018-05-30 10:46:15, GET, /start/api/get_users, HTTP/1.1, 200, 0.132809
127.0.0.1, 2018-05-30 10:46:30, GET, /start/default/index, HTTP/1.1, 200, 0.072183
127.0.0.1, 2018-05-30 10:46:30, GET, /start/api/get_images, HTTP/1.1, 200, 0.098959
127.0.0.1, 2018-05-30 10:46:30, GET, /start/api/get_users, HTTP/1.1, 200, 0.151374
127.0.0.1, 2018-05-30 10:46:30, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.000607
127.0.0.1, 2018-05-30 10:46:30, GET, /start/api/get_users, HTTP/1.1, 200, 0.059811
127.0.0.1, 2018-05-30 10:46:30, GET, /start/api/get_images, HTTP/1.1, 200, 0.118181
127.0.0.1, 2018-05-30 10:46:51, GET, /start/default/index, HTTP/1.1, 200, 0.107938
127.0.0.1, 2018-05-30 10:46:51, GET, /start/api/get_images, HTTP/1.1, 200, 0.132687
127.0.0.1, 2018-05-30 10:46:51, GET, /start/api/get_users, HTTP/1.1, 200, 0.164578
127.0.0.1, 2018-05-30 10:46:51, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.000703
127.0.0.1, 2018-05-30 10:46:52, GET, /start/api/get_images, HTTP/1.1, 200, 0.078540
127.0.0.1, 2018-05-30 10:46:52, GET, /start/api/get_users, HTTP/1.1, 200, 0.104012
127.0.0.1, 2018-05-30 10:49:17, GET, /start/default/index, HTTP/1.1, 200, 0.080784
127.0.0.1, 2018-05-30 10:49:17, GET, /start/api/get_users, HTTP/1.1, 200, 0.100316
127.0.0.1, 2018-05-30 10:49:17, GET, /start/api/get_images, HTTP/1.1, 200, 0.128182
127.0.0.1, 2018-05-30 10:49:17, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.000606
127.0.0.1, 2018-05-30 10:49:17, GET, /start/api/get_images, HTTP/1.1, 200, 0.090763
127.0.0.1, 2018-05-30 10:49:17, GET, /start/api/get_users, HTTP/1.1, 200, 0.142696
127.0.0.1, 2018-05-30 10:49:33, GET, /start/default/index, HTTP/1.1, 200, 0.078202
127.0.0.1, 2018-05-30 10:49:33, GET, /start/api/get_images, HTTP/1.1, 200, 0.096763
127.0.0.1, 2018-05-30 10:49:33, GET, /start/api/get_users, HTTP/1.1, 200, 0.117596
127.0.0.1, 2018-05-30 10:49:34, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.000449
127.0.0.1, 2018-05-30 10:49:34, GET, /start/api/get_images, HTTP/1.1, 200, 0.098509
127.0.0.1, 2018-05-30 10:49:34, GET, /start/api/get_users, HTTP/1.1, 200, 0.147962
127.0.0.1, 2018-05-30 10:49:42, GET, /start/default/user/logout, HTTP/1.1, 303, 0.047297
127.0.0.1, 2018-05-30 10:49:42, GET, /start/default/index, HTTP/1.1, 200, 0.051153
127.0.0.1, 2018-05-30 10:49:42, GET, /start/static/js/default_index.js, HTTP/1.1, 304, 0.000291
127.0.0.1, 2018-05-30 10:49:44, GET, /start/default/user/login, HTTP/1.1, 200, 0.037679
127.0.0.1, 2018-05-30 10:49:47, POST, /start/default/user/login, HTTP/1.1, 303, 0.050708
127.0.0.1, 2018-05-30 10:49:47, GET, /start/default/index, HTTP/1.1, 200, 0.074604
127.0.0.1, 2018-05-30 10:49:47, GET, /start/static/js/default_index.js, HTTP/1.1, 304, 0.000769
127.0.0.1, 2018-05-30 10:49:47, GET, /start/api/get_images, HTTP/1.1, 200, 0.098089
127.0.0.1, 2018-05-30 10:49:47, GET, /start/api/get_users, HTTP/1.1, 200, 0.140072
127.0.0.1, 2018-05-30 10:49:49, GET, /start/api/selected_images, HTTP/1.1, 200, 0.040212
127.0.0.1, 2018-05-30 10:49:51, GET, /start/api/selected_images, HTTP/1.1, 200, 0.037307
127.0.0.1, 2018-05-30 10:49:52, GET, /start/api/selected_images, HTTP/1.1, 200, 0.040091
127.0.0.1, 2018-05-30 10:50:02, GET, /start/api/get_images, HTTP/1.1, 200, 0.065636
127.0.0.1, 2018-05-30 10:50:02, GET, /start/default/index, HTTP/1.1, 200, 0.110951
127.0.0.1, 2018-05-30 10:50:02, GET, /start/api/get_users, HTTP/1.1, 200, 0.132304
127.0.0.1, 2018-05-30 10:50:02, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.003150
127.0.0.1, 2018-05-30 10:50:02, GET, /start/api/get_users, HTTP/1.1, 200, 0.079570
127.0.0.1, 2018-05-30 10:50:02, GET, /start/api/get_images, HTTP/1.1, 200, 0.127408
127.0.0.1, 2018-05-30 10:50:04, GET, /start/api/get_users, HTTP/1.1, 200, 0.092799
127.0.0.1, 2018-05-30 10:50:04, GET, /start/default/user/logout, HTTP/1.1, 303, 0.122889
127.0.0.1, 2018-05-30 10:50:04, GET, /start/api/get_images, HTTP/1.1, 200, 0.156621
127.0.0.1, 2018-05-30 10:50:04, GET, /start/default/index, HTTP/1.1, 200, 0.070022
127.0.0.1, 2018-05-30 10:50:05, GET, /start/static/js/default_index.js, HTTP/1.1, 304, 0.000500
127.0.0.1, 2018-05-30 10:50:14, GET, /start/default/index, HTTP/1.1, 200, 0.065433
127.0.0.1, 2018-05-30 10:50:15, GET, /start/static/css/web2py.css, HTTP/1.1, 200, 0.000638
127.0.0.1, 2018-05-30 10:50:15, GET, /start/static/css/custom.css, HTTP/1.1, 200, 0.004105
127.0.0.1, 2018-05-30 10:50:15, GET, /start/static/css/calendar.css, HTTP/1.1, 200, 0.002233
127.0.0.1, 2018-05-30 10:50:15, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.003741
127.0.0.1, 2018-05-30 10:50:15, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.003639
127.0.0.1, 2018-05-30 10:50:15, GET, /start/static/js/calendar.js, HTTP/1.1, 200, 0.002238
127.0.0.1, 2018-05-30 10:50:15, GET, /start/static/js/vue.js, HTTP/1.1, 200, 0.000421
127.0.0.1, 2018-05-30 10:50:15, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.001411
127.0.0.1, 2018-05-30 10:50:15, GET, /start/static/js/jquery.js, HTTP/1.1, 200, 0.004340
127.0.0.1, 2018-05-30 10:50:15, GET, /start/static/js/web2py.js, HTTP/1.1, 200, 0.000619
127.0.0.1, 2018-05-30 10:50:15, GET, /start/static/js/marked.min.js, HTTP/1.1, 200, 0.004553
127.0.0.1, 2018-05-30 10:50:15, GET, /start/static/js/vue.min.js, HTTP/1.1, 200, 0.002961
127.0.0.1, 2018-05-30 10:50:16, GET, /start/static/css/stupid.css, HTTP/1.1, 200, 0.000604
127.0.0.1, 2018-05-30 10:50:16, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.002227
127.0.0.1, 2018-05-30 10:50:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000278
127.0.0.1, 2018-05-30 10:50:16, GET, /apple-touch-icon-precomposed.png, HTTP/1.1, 400, 0.000383
127.0.0.1, 2018-05-30 10:50:16, GET, /apple-touch-icon.png, HTTP/1.1, 400, 0.000327
127.0.0.1, 2018-05-30 10:50:16, GET, /start/api/get_users, HTTP/1.1, 200, 0.094670
127.0.0.1, 2018-05-30 10:50:16, GET, /start/api/get_images, HTTP/1.1, 200, 0.130991
127.0.0.1, 2018-05-30 10:50:20, GET, /start/static/js/default_index.js, HTTP/1.1, 304, 0.001985
127.0.0.1, 2018-05-30 10:50:20, GET, /start/default/index, HTTP/1.1, 200, 0.054603
127.0.0.1, 2018-05-30 10:50:21, GET, /start/static/js/default_index.js, HTTP/1.1, 304, 0.000473
127.0.0.1, 2018-05-30 10:50:21, GET, /start/api/get_images, HTTP/1.1, 200, 0.069455
127.0.0.1, 2018-05-30 10:50:22, GET, /start/api/get_users, HTTP/1.1, 200, 0.052391
127.0.0.1, 2018-05-30 10:50:24, GET, /start/api/selected_images, HTTP/1.1, 200, 0.030168
127.0.0.1, 2018-05-30 10:50:25, GET, /start/api/selected_images, HTTP/1.1, 200, 0.046415
127.0.0.1, 2018-05-30 10:50:26, GET, /start/api/selected_images, HTTP/1.1, 200, 0.038711
127.0.0.1, 2018-05-30 10:50:26, GET, /start/api/selected_images, HTTP/1.1, 200, 0.058884
127.0.0.1, 2018-05-30 10:50:27, GET, /start/default/index, HTTP/1.1, 200, 0.051147
127.0.0.1, 2018-05-30 10:50:27, GET, /apple-touch-icon-precomposed.png, HTTP/1.1, 400, 0.000297
127.0.0.1, 2018-05-30 10:50:27, GET, /apple-touch-icon.png, HTTP/1.1, 400, 0.000245
127.0.0.1, 2018-05-30 10:50:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000260
127.0.0.1, 2018-05-30 10:50:27, GET, /apple-touch-icon-precomposed.png, HTTP/1.1, 400, 0.000261
127.0.0.1, 2018-05-30 10:50:27, GET, /apple-touch-icon.png, HTTP/1.1, 400, 0.000272
127.0.0.1, 2018-05-30 10:50:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000264
127.0.0.1, 2018-05-30 10:50:27, GET, /start/default/index, HTTP/1.1, 200, 0.056509
127.0.0.1, 2018-05-30 10:50:27, GET, /apple-touch-icon-precomposed.png, HTTP/1.1, 400, 0.000320
127.0.0.1, 2018-05-30 10:50:27, GET, /apple-touch-icon.png, HTTP/1.1, 400, 0.000281
127.0.0.1, 2018-05-30 10:50:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000170
127.0.0.1, 2018-05-30 10:50:27, GET, /apple-touch-icon-precomposed.png, HTTP/1.1, 400, 0.000192
127.0.0.1, 2018-05-30 10:50:27, GET, /apple-touch-icon.png, HTTP/1.1, 400, 0.000275
127.0.0.1, 2018-05-30 10:50:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000188
127.0.0.1, 2018-05-30 10:50:27, GET, /start/api/selected_images, HTTP/1.1, 200, 0.076007
127.0.0.1, 2018-05-30 10:50:28, GET, /start/api/selected_images, HTTP/1.1, 200, 0.043991
127.0.0.1, 2018-05-30 10:50:49, GET, /start/default/index, HTTP/1.1, 200, 0.051638
127.0.0.1, 2018-05-30 10:50:49, GET, /start/static/css/stupid.css, HTTP/1.1, 200, 0.001266
127.0.0.1, 2018-05-30 10:50:49, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.002024
127.0.0.1, 2018-05-30 10:50:49, GET, /start/static/css/calendar.css, HTTP/1.1, 200, 0.001361
127.0.0.1, 2018-05-30 10:50:49, GET, /start/static/js/jquery.js, HTTP/1.1, 200, 0.001944
127.0.0.1, 2018-05-30 10:50:49, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001387
127.0.0.1, 2018-05-30 10:50:49, GET, /start/static/css/web2py.css, HTTP/1.1, 200, 0.001992
127.0.0.1, 2018-05-30 10:50:49, GET, /start/static/css/custom.css, HTTP/1.1, 200, 0.003213
127.0.0.1, 2018-05-30 10:50:49, GET, /start/static/js/vue.js, HTTP/1.1, 200, 0.001090
127.0.0.1, 2018-05-30 10:50:49, GET, /start/static/js/calendar.js, HTTP/1.1, 200, 0.002204
127.0.0.1, 2018-05-30 10:50:49, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.000734
127.0.0.1, 2018-05-30 10:50:49, GET, /start/static/js/vue.min.js, HTTP/1.1, 200, 0.001020
127.0.0.1, 2018-05-30 10:50:49, GET, /start/static/js/marked.min.js, HTTP/1.1, 200, 0.002791
127.0.0.1, 2018-05-30 10:50:49, GET, /start/static/js/web2py.js, HTTP/1.1, 200, 0.004934
127.0.0.1, 2018-05-30 10:50:50, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001189
127.0.0.1, 2018-05-30 10:50:50, GET, /start/api/get_images, HTTP/1.1, 200, 0.059621
127.0.0.1, 2018-05-30 10:50:50, GET, /start/api/get_users, HTTP/1.1, 200, 0.084636
127.0.0.1, 2018-05-30 10:51:02, GET, /start/default/index, HTTP/1.1, 200, 0.065065
127.0.0.1, 2018-05-30 10:51:02, GET, /start/static/js/default_index.js, HTTP/1.1, 304, 0.000626
127.0.0.1, 2018-05-30 10:51:02, GET, /start/api/get_images, HTTP/1.1, 200, 0.081983
127.0.0.1, 2018-05-30 10:51:02, GET, /start/api/get_users, HTTP/1.1, 200, 0.095462
127.0.0.1, 2018-05-30 10:51:02, GET, /apple-touch-icon-precomposed.png, HTTP/1.1, 400, 0.000305
127.0.0.1, 2018-05-30 10:51:02, GET, /apple-touch-icon.png, HTTP/1.1, 400, 0.000360
127.0.0.1, 2018-05-30 10:51:04, GET, /start/api/selected_images, HTTP/1.1, 200, 0.030206
127.0.0.1, 2018-05-30 10:51:05, GET, /start/api/selected_images, HTTP/1.1, 200, 0.042967
127.0.0.1, 2018-05-30 10:51:05, GET, /start/api/selected_images, HTTP/1.1, 200, 0.041829
127.0.0.1, 2018-05-30 10:51:06, GET, /start/api/selected_images, HTTP/1.1, 200, 0.055816
127.0.0.1, 2018-05-30 10:51:07, GET, /start/default/user/login, HTTP/1.1, 200, 0.040261
127.0.0.1, 2018-05-30 10:51:11, POST, /start/default/user/login, HTTP/1.1, 303, 0.059475
127.0.0.1, 2018-05-30 10:51:11, GET, /start/default/index, HTTP/1.1, 200, 0.047931
127.0.0.1, 2018-05-30 10:51:11, GET, /start/static/js/default_index.js, HTTP/1.1, 304, 0.000525
127.0.0.1, 2018-05-30 10:51:11, GET, /start/api/get_images, HTTP/1.1, 200, 0.100061
127.0.0.1, 2018-05-30 10:51:11, GET, /start/api/get_users, HTTP/1.1, 200, 0.127290
127.0.0.1, 2018-05-30 10:51:30, POST, /start/api/add_images, HTTP/1.1, 200, 0.058931
127.0.0.1, 2018-05-30 10:51:31, GET, /start/api/get_images, HTTP/1.1, 200, 0.038031
127.0.0.1, 2018-05-30 10:51:32, GET, /start/api/selected_images, HTTP/1.1, 200, 0.047736
127.0.0.1, 2018-05-30 10:51:33, GET, /start/api/selected_images, HTTP/1.1, 200, 0.066579
127.0.0.1, 2018-05-30 10:51:34, GET, /start/api/selected_images, HTTP/1.1, 200, 0.046463
127.0.0.1, 2018-05-30 10:51:41, GET, /start/api/selected_images, HTTP/1.1, 200, 0.046023
127.0.0.1, 2018-05-30 10:51:42, GET, /start/api/selected_images, HTTP/1.1, 200, 0.042479
127.0.0.1, 2018-05-30 10:51:44, GET, /start/api/selected_images, HTTP/1.1, 200, 0.039644
127.0.0.1, 2018-05-30 10:51:46, GET, /start/api/selected_images, HTTP/1.1, 200, 0.028642
127.0.0.1, 2018-05-30 10:51:48, GET, /start/api/selected_images, HTTP/1.1, 200, 0.027616
127.0.0.1, 2018-05-30 10:53:02, GET, /start/api/selected_images, HTTP/1.1, 200, 0.042570
127.0.0.1, 2018-05-30 10:53:03, GET, /start/api/selected_images, HTTP/1.1, 200, 0.042640
127.0.0.1, 2018-05-30 10:53:03, GET, /start/api/selected_images, HTTP/1.1, 200, 0.130467
127.0.0.1, 2018-05-30 10:53:05, GET, /start/default/index, HTTP/1.1, 200, 0.043533
127.0.0.1, 2018-05-30 10:53:05, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.000512
127.0.0.1, 2018-05-30 10:53:06, GET, /start/api/get_images, HTTP/1.1, 200, 0.100619
127.0.0.1, 2018-05-30 10:53:06, GET, /start/api/get_users, HTTP/1.1, 200, 0.136781
127.0.0.1, 2018-05-30 10:53:06, GET, /start/api/selected_images, HTTP/1.1, 200, 0.044649
127.0.0.1, 2018-05-30 10:53:07, GET, /start/api/selected_images, HTTP/1.1, 200, 0.037527
127.0.0.1, 2018-05-30 10:53:08, GET, /start/api/selected_images, HTTP/1.1, 200, 0.041643
127.0.0.1, 2018-05-30 10:53:49, GET, /start/default/index, HTTP/1.1, 200, 0.045797
127.0.0.1, 2018-05-30 10:53:49, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.000323
127.0.0.1, 2018-05-30 10:53:49, GET, /start/api/get_users, HTTP/1.1, 200, 0.080509
127.0.0.1, 2018-05-30 10:53:49, GET, /start/api/get_images, HTTP/1.1, 200, 0.117520
127.0.0.1, 2018-05-30 10:53:51, GET, /start/api/selected_images, HTTP/1.1, 200, 0.055080
127.0.0.1, 2018-05-30 10:53:51, GET, /start/api/get_images, HTTP/1.1, 200, 0.081774
127.0.0.1, 2018-05-30 10:53:53, GET, /start/api/selected_images, HTTP/1.1, 200, 0.059989
127.0.0.1, 2018-05-30 10:53:53, GET, /start/api/get_images, HTTP/1.1, 200, 0.081200
127.0.0.1, 2018-05-30 10:53:54, GET, /start/api/get_images, HTTP/1.1, 200, 0.049428
127.0.0.1, 2018-05-30 10:53:54, GET, /start/api/selected_images, HTTP/1.1, 200, 0.072885
127.0.0.1, 2018-05-30 10:53:54, GET, /start/api/selected_images, HTTP/1.1, 200, 0.060821
127.0.0.1, 2018-05-30 10:53:54, GET, /start/api/get_images, HTTP/1.1, 200, 0.078860
127.0.0.1, 2018-05-30 10:53:55, GET, /start/api/selected_images, HTTP/1.1, 200, 0.050848
127.0.0.1, 2018-05-30 10:53:55, GET, /start/api/get_images, HTTP/1.1, 200, 0.071793
127.0.0.1, 2018-05-30 10:53:56, GET, /start/api/selected_images, HTTP/1.1, 200, 0.058689
127.0.0.1, 2018-05-30 10:53:56, GET, /start/api/get_images, HTTP/1.1, 200, 0.083922
127.0.0.1, 2018-05-30 10:53:56, GET, /start/api/get_images, HTTP/1.1, 200, 0.058324
127.0.0.1, 2018-05-30 10:53:56, GET, /start/api/selected_images, HTTP/1.1, 200, 0.072624
127.0.0.1, 2018-05-30 10:54:05, GET, /start/default/index, HTTP/1.1, 200, 0.080297
127.0.0.1, 2018-05-30 10:54:05, GET, /start/api/get_images, HTTP/1.1, 200, 0.104985
127.0.0.1, 2018-05-30 10:54:05, GET, /start/api/selected_images, HTTP/1.1, 200, 0.132591
127.0.0.1, 2018-05-30 10:54:05, GET, /start/api/get_users, HTTP/1.1, 200, 0.160439
127.0.0.1, 2018-05-30 10:54:05, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.000430
127.0.0.1, 2018-05-30 10:54:05, GET, /start/api/get_images, HTTP/1.1, 200, 0.083333
127.0.0.1, 2018-05-30 10:54:05, GET, /start/api/get_users, HTTP/1.1, 200, 0.116986
127.0.0.1, 2018-05-30 10:54:07, GET, /start/api/selected_images, HTTP/1.1, 200, 0.043821
127.0.0.1, 2018-05-30 10:54:07, GET, /start/api/selected_images, HTTP/1.1, 200, 0.052715
127.0.0.1, 2018-05-30 10:54:08, GET, /start/api/selected_images, HTTP/1.1, 200, 0.033396
127.0.0.1, 2018-05-30 10:54:08, GET, /start/api/selected_images, HTTP/1.1, 200, 0.039901
127.0.0.1, 2018-05-30 10:54:09, GET, /start/api/selected_images, HTTP/1.1, 200, 0.049714
127.0.0.1, 2018-05-30 10:54:09, GET, /start/api/selected_images, HTTP/1.1, 200, 0.046012
127.0.0.1, 2018-05-30 10:54:11, GET, /start/api/get_users, HTTP/1.1, 200, 0.080957
127.0.0.1, 2018-05-30 10:54:11, GET, /start/api/get_images, HTTP/1.1, 200, 0.106173
127.0.0.1, 2018-05-30 10:54:11, GET, /start/api/selected_images, HTTP/1.1, 200, 0.121574
127.0.0.1, 2018-05-30 10:54:11, GET, /start/default/index, HTTP/1.1, 200, 0.141431
127.0.0.1, 2018-05-30 10:54:12, GET, /start/static/js/default_index.js, HTTP/1.1, 304, 0.000421
127.0.0.1, 2018-05-30 10:54:12, GET, /start/api/get_users, HTTP/1.1, 200, 0.070645
127.0.0.1, 2018-05-30 10:54:12, GET, /start/api/get_images, HTTP/1.1, 200, 0.102417
127.0.0.1, 2018-05-30 10:54:15, GET, /start/api/selected_images, HTTP/1.1, 200, 0.032985
127.0.0.1, 2018-05-30 10:54:16, GET, /start/api/selected_images, HTTP/1.1, 200, 0.036554
127.0.0.1, 2018-05-30 10:54:17, GET, /start/api/selected_images, HTTP/1.1, 200, 0.052224
127.0.0.1, 2018-05-30 10:54:51, GET, /start/api/selected_images, HTTP/1.1, 200, 0.038195
127.0.0.1, 2018-05-30 10:54:52, GET, /start/api/selected_images, HTTP/1.1, 200, 0.054517
127.0.0.1, 2018-05-30 10:55:10, GET, /start/api/selected_images, HTTP/1.1, 200, 0.054728
127.0.0.1, 2018-05-30 10:55:10, GET, /start/api/selected_images, HTTP/1.1, 200, 0.052848
127.0.0.1, 2018-05-30 10:55:12, GET, /start/default/user/logout, HTTP/1.1, 303, 0.052178
127.0.0.1, 2018-05-30 10:55:12, GET, /start/default/index, HTTP/1.1, 200, 0.037483
127.0.0.1, 2018-05-30 10:55:12, GET, /start/static/js/default_index.js, HTTP/1.1, 304, 0.000412
127.0.0.1, 2018-05-30 10:55:13, GET, /start/api/get_users, HTTP/1.1, 200, 0.081692
127.0.0.1, 2018-05-30 10:55:13, GET, /start/api/get_images, HTTP/1.1, 200, 0.130379
127.0.0.1, 2018-05-30 10:55:14, GET, /start/api/selected_images, HTTP/1.1, 200, 0.029463
127.0.0.1, 2018-05-30 10:55:15, GET, /start/api/selected_images, HTTP/1.1, 200, 0.040986
127.0.0.1, 2018-05-30 10:55:15, GET, /start/api/selected_images, HTTP/1.1, 200, 0.054315
127.0.0.1, 2018-05-30 10:55:16, GET, /start/api/selected_images, HTTP/1.1, 200, 0.033803
127.0.0.1, 2018-05-30 10:55:17, GET, /start/api/selected_images, HTTP/1.1, 200, 0.028345
127.0.0.1, 2018-05-30 10:55:17, GET, /start/api/selected_images, HTTP/1.1, 200, 0.079869
127.0.0.1, 2018-05-30 10:55:18, GET, /start/api/selected_images, HTTP/1.1, 200, 0.047360
127.0.0.1, 2018-05-30 10:55:19, GET, /start/api/selected_images, HTTP/1.1, 200, 0.035263
